Epoch: [23][20/308], lr: 0.00010	Time 0.469 (1.380)	Data 0.000 (0.911)	Loss 1.3155 (0.8930)	Prec@1 60.000 (72.381)	Prec@5 100.000 (98.095)
Epoch: [23][40/308], lr: 0.00010	Time 0.469 (0.938)	Data 0.000 (0.466)	Loss 0.6433 (0.9432)	Prec@1 80.000 (66.341)	Prec@5 100.000 (98.537)
Epoch: [23][60/308], lr: 0.00010	Time 0.469 (0.786)	Data 0.000 (0.314)	Loss 1.0424 (0.9008)	Prec@1 40.000 (67.541)	Prec@5 100.000 (98.033)
Epoch: [23][80/308], lr: 0.00010	Time 0.469 (0.709)	Data 0.000 (0.236)	Loss 0.3759 (0.8824)	Prec@1 80.000 (67.160)	Prec@5 100.000 (97.778)
Epoch: [23][100/308], lr: 0.00010	Time 0.469 (0.662)	Data 0.000 (0.189)	Loss 0.5289 (0.8496)	Prec@1 80.000 (68.515)	Prec@5 100.000 (97.822)
Epoch: [23][120/308], lr: 0.00010	Time 0.469 (0.631)	Data 0.000 (0.158)	Loss 0.5852 (0.8695)	Prec@1 80.000 (67.273)	Prec@5 100.000 (98.017)
Epoch: [23][140/308], lr: 0.00010	Time 0.469 (0.609)	Data 0.000 (0.136)	Loss 0.3238 (0.8616)	Prec@1 100.000 (67.376)	Prec@5 100.000 (97.872)
Epoch: [23][160/308], lr: 0.00010	Time 0.469 (0.592)	Data 0.000 (0.119)	Loss 0.5124 (0.8534)	Prec@1 80.000 (68.199)	Prec@5 100.000 (97.888)
Epoch: [23][180/308], lr: 0.00010	Time 0.453 (0.579)	Data 0.000 (0.106)	Loss 0.6986 (0.8342)	Prec@1 80.000 (68.508)	Prec@5 100.000 (97.790)
Epoch: [23][200/308], lr: 0.00010	Time 0.469 (0.568)	Data 0.000 (0.095)	Loss 1.0379 (0.8504)	Prec@1 60.000 (67.562)	Prec@5 100.000 (97.711)
Epoch: [23][220/308], lr: 0.00010	Time 0.469 (0.560)	Data 0.000 (0.087)	Loss 0.2359 (0.8434)	Prec@1 80.000 (67.783)	Prec@5 100.000 (97.738)
Epoch: [23][240/308], lr: 0.00010	Time 0.469 (0.553)	Data 0.000 (0.079)	Loss 0.3751 (0.8499)	Prec@1 80.000 (67.884)	Prec@5 100.000 (97.593)
Epoch: [23][260/308], lr: 0.00010	Time 0.469 (0.547)	Data 0.000 (0.073)	Loss 0.6351 (0.8406)	Prec@1 80.000 (68.046)	Prec@5 100.000 (97.778)
Epoch: [23][280/308], lr: 0.00010	Time 0.453 (0.542)	Data 0.000 (0.068)	Loss 1.1853 (0.8385)	Prec@1 60.000 (68.114)	Prec@5 100.000 (97.722)
Epoch: [23][300/308], lr: 0.00010	Time 0.469 (0.537)	Data 0.000 (0.064)	Loss 1.3513 (0.8485)	Prec@1 40.000 (67.708)	Prec@5 80.000 (97.741)
Epoch: [24][0/308], lr: 0.00010	Time 19.329 (19.329)	Data 19.079 (19.079)	Loss 1.1101 (1.1101)	Prec@1 80.000 (80.000)	Prec@5 100.000 (100.000)
Epoch: [24][20/308], lr: 0.00010	Time 0.469 (1.372)	Data 0.000 (0.909)	Loss 0.1997 (0.6053)	Prec@1 100.000 (78.095)	Prec@5 100.000 (99.048)
Epoch: [24][40/308], lr: 0.00010	Time 0.469 (0.934)	Data 0.000 (0.465)	Loss 0.5556 (0.6201)	Prec@1 60.000 (75.610)	Prec@5 100.000 (98.537)
Epoch: [24][60/308], lr: 0.00010	Time 0.469 (0.783)	Data 0.000 (0.313)	Loss 0.8122 (0.7149)	Prec@1 60.000 (71.803)	Prec@5 100.000 (97.705)
Epoch: [24][80/308], lr: 0.00010	Time 0.469 (0.706)	Data 0.000 (0.236)	Loss 0.6293 (0.7444)	Prec@1 60.000 (70.864)	Prec@5 100.000 (98.272)
Epoch: [24][100/308], lr: 0.00010	Time 0.469 (0.660)	Data 0.000 (0.189)	Loss 1.1493 (0.7410)	Prec@1 80.000 (71.287)	Prec@5 100.000 (98.614)
Epoch: [24][120/308], lr: 0.00010	Time 0.469 (0.630)	Data 0.000 (0.158)	Loss 0.4321 (0.7577)	Prec@1 80.000 (71.074)	Prec@5 100.000 (98.843)
Epoch: [24][140/308], lr: 0.00010	Time 0.469 (0.608)	Data 0.000 (0.135)	Loss 0.8169 (0.7617)	Prec@1 80.000 (70.496)	Prec@5 100.000 (98.865)
Epoch: [24][160/308], lr: 0.00010	Time 0.469 (0.591)	Data 0.000 (0.119)	Loss 0.8992 (0.7716)	Prec@1 60.000 (70.435)	Prec@5 100.000 (98.634)
Epoch: [24][180/308], lr: 0.00010	Time 0.453 (0.578)	Data 0.000 (0.106)	Loss 0.7727 (0.7904)	Prec@1 80.000 (69.613)	Prec@5 100.000 (98.674)
Epoch: [24][200/308], lr: 0.00010	Time 0.469 (0.568)	Data 0.000 (0.095)	Loss 0.7863 (0.8103)	Prec@1 60.000 (69.353)	Prec@5 100.000 (98.607)
Epoch: [24][220/308], lr: 0.00010	Time 0.469 (0.559)	Data 0.000 (0.086)	Loss 0.3660 (0.8191)	Prec@1 80.000 (68.869)	Prec@5 100.000 (98.462)
Epoch: [24][240/308], lr: 0.00010	Time 0.469 (0.552)	Data 0.000 (0.079)	Loss 1.2050 (0.8141)	Prec@1 60.000 (69.461)	Prec@5 100.000 (98.423)
Epoch: [24][260/308], lr: 0.00010	Time 0.469 (0.546)	Data 0.000 (0.073)	Loss 0.1366 (0.8016)	Prec@1 100.000 (70.115)	Prec@5 100.000 (98.391)
Epoch: [24][280/308], lr: 0.00010	Time 0.469 (0.541)	Data 0.000 (0.068)	Loss 1.6107 (0.8074)	Prec@1 40.000 (69.964)	Prec@5 100.000 (98.292)
Epoch: [24][300/308], lr: 0.00010	Time 0.469 (0.537)	Data 0.000 (0.063)	Loss 1.2634 (0.8138)	Prec@1 40.000 (69.767)	Prec@5 100.000 (98.405)
Test: [0/78]	Time 19.344 (19.344)	Loss 0.8625 (0.8625)	Prec@1 80.000 (80.000)	Prec@5 100.000 (100.000)
Test: [20/78]	Time 0.156 (1.071)	Loss 1.2803 (1.3933)	Prec@1 80.000 (53.333)	Prec@5 80.000 (96.190)
Test: [40/78]	Time 0.156 (0.626)	Loss 1.5938 (1.3066)	Prec@1 40.000 (54.634)	Prec@5 80.000 (96.585)
Test: [60/78]	Time 0.157 (0.473)	Loss 1.0021 (1.3585)	Prec@1 40.000 (51.148)	Prec@5 100.000 (95.738)
Testing Results: Prec@1 50.259 Prec@5 94.819 Loss 1.36821
Best Prec@1: 50.259

Epoch: [25][0/308], lr: 0.00010	Time 19.388 (19.388)	Data 19.060 (19.060)	Loss 0.4868 (0.4868)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
Epoch: [25][20/308], lr: 0.00010	Time 0.469 (1.375)	Data 0.000 (0.908)	Loss 0.3319 (0.6139)	Prec@1 100.000 (80.952)	Prec@5 100.000 (99.048)
Epoch: [25][40/308], lr: 0.00010	Time 0.469 (0.936)	Data 0.000 (0.465)	Loss 0.7480 (0.6611)	Prec@1 80.000 (76.098)	Prec@5 100.000 (99.024)
Epoch: [25][60/308], lr: 0.00010	Time 0.469 (0.784)	Data 0.000 (0.312)	Loss 0.9093 (0.6570)	Prec@1 80.000 (76.066)	Prec@5 80.000 (99.016)
Epoch: [25][80/308], lr: 0.00010	Time 0.469 (0.707)	Data 0.000 (0.235)	Loss 1.3221 (0.6774)	Prec@1 40.000 (75.062)	Prec@5 100.000 (99.012)
Epoch: [25][100/308], lr: 0.00010	Time 0.469 (0.661)	Data 0.000 (0.189)	Loss 0.2034 (0.6728)	Prec@1 100.000 (75.446)	Prec@5 100.000 (99.010)
Epoch: [25][120/308], lr: 0.00010	Time 0.469 (0.630)	Data 0.000 (0.158)	Loss 0.3624 (0.7106)	Prec@1 80.000 (74.545)	Prec@5 100.000 (98.843)
Epoch: [25][140/308], lr: 0.00010	Time 0.469 (0.608)	Data 0.000 (0.135)	Loss 1.6562 (0.7158)	Prec@1 40.000 (74.184)	Prec@5 100.000 (98.865)
Epoch: [25][160/308], lr: 0.00010	Time 0.469 (0.592)	Data 0.000 (0.118)	Loss 0.6101 (0.7343)	Prec@1 80.000 (73.168)	Prec@5 100.000 (99.006)
Epoch: [25][180/308], lr: 0.00010	Time 0.469 (0.578)	Data 0.000 (0.105)	Loss 0.8070 (0.7352)	Prec@1 60.000 (72.597)	Prec@5 100.000 (99.006)
Epoch: [25][200/308], lr: 0.00010	Time 0.469 (0.568)	Data 0.000 (0.095)	Loss 0.6439 (0.7477)	Prec@1 80.000 (71.642)	Prec@5 100.000 (99.104)
Epoch: [25][220/308], lr: 0.00010	Time 0.469 (0.559)	Data 0.000 (0.086)	Loss 0.8840 (0.7470)	Prec@1 60.000 (72.127)	Prec@5 100.000 (98.914)
Epoch: [25][240/308], lr: 0.00010	Time 0.466 (0.552)	Data 0.000 (0.079)	Loss 0.6266 (0.7482)	Prec@1 60.000 (72.199)	Prec@5 100.000 (98.838)
Epoch: [25][260/308], lr: 0.00010	Time 0.469 (0.546)	Data 0.000 (0.073)	Loss 0.8200 (0.7550)	Prec@1 80.000 (71.724)	Prec@5 100.000 (98.697)
Epoch: [25][280/308], lr: 0.00010	Time 0.469 (0.541)	Data 0.000 (0.068)	Loss 1.5438 (0.7734)	Prec@1 60.000 (71.317)	Prec@5 80.000 (98.577)
Epoch: [25][300/308], lr: 0.00010	Time 0.469 (0.537)	Data 0.000 (0.063)	Loss 0.5993 (0.7679)	Prec@1 80.000 (71.495)	Prec@5 100.000 (98.671)
Epoch: [26][0/308], lr: 0.00010	Time 19.391 (19.391)	Data 19.063 (19.063)	Loss 0.7324 (0.7324)	Prec@1 60.000 (60.000)	Prec@5 100.000 (100.000)
Epoch: [26][20/308], lr: 0.00010	Time 0.469 (1.376)	Data 0.000 (0.908)	Loss 0.2061 (0.7496)	Prec@1 100.000 (69.524)	Prec@5 100.000 (99.048)
Epoch: [26][40/308], lr: 0.00010	Time 0.453 (0.936)	Data 0.000 (0.465)	Loss 0.9485 (0.6913)	Prec@1 60.000 (72.195)	Prec@5 100.000 (99.024)
Epoch: [26][60/308], lr: 0.00010	Time 0.469 (0.784)	Data 0.000 (0.313)	Loss 0.3907 (0.6481)	Prec@1 100.000 (75.082)	Prec@5 100.000 (99.016)
Epoch: [26][80/308], lr: 0.00010	Time 0.469 (0.708)	Data 0.000 (0.235)	Loss 0.9645 (0.6772)	Prec@1 60.000 (75.309)	Prec@5 100.000 (98.519)
Epoch: [26][100/308], lr: 0.00010	Time 0.469 (0.661)	Data 0.000 (0.189)	Loss 1.1879 (0.7034)	Prec@1 60.000 (73.465)	Prec@5 100.000 (98.614)
Epoch: [26][120/308], lr: 0.00010	Time 0.469 (0.630)	Data 0.000 (0.158)	Loss 0.8387 (0.7164)	Prec@1 80.000 (72.893)	Prec@5 100.000 (98.843)
Epoch: [26][140/308], lr: 0.00010	Time 0.469 (0.608)	Data 0.000 (0.135)	Loss 0.4636 (0.6907)	Prec@1 80.000 (73.901)	Prec@5 100.000 (99.007)
Epoch: [26][160/308], lr: 0.00010	Time 0.469 (0.591)	Data 0.000 (0.118)	Loss 1.0698 (0.7143)	Prec@1 80.000 (73.168)	Prec@5 100.000 (98.758)
Epoch: [26][180/308], lr: 0.00010	Time 0.469 (0.578)	Data 0.000 (0.105)	Loss 1.0387 (0.7092)	Prec@1 60.000 (73.260)	Prec@5 100.000 (98.895)
Epoch: [26][200/308], lr: 0.00010	Time 0.469 (0.568)	Data 0.000 (0.095)	Loss 0.4878 (0.7180)	Prec@1 60.000 (72.438)	Prec@5 100.000 (99.005)
Epoch: [26][220/308], lr: 0.00010	Time 0.469 (0.560)	Data 0.000 (0.086)	Loss 0.3898 (0.7286)	Prec@1 80.000 (72.579)	Prec@5 100.000 (98.733)
Epoch: [26][240/308], lr: 0.00010	Time 0.453 (0.552)	Data 0.000 (0.079)	Loss 0.1378 (0.7268)	Prec@1 100.000 (72.282)	Prec@5 100.000 (98.755)
Epoch: [26][260/308], lr: 0.00010	Time 0.469 (0.546)	Data 0.000 (0.073)	Loss 0.4033 (0.7385)	Prec@1 100.000 (71.877)	Prec@5 100.000 (98.621)
Epoch: [26][280/308], lr: 0.00010	Time 0.453 (0.541)	Data 0.000 (0.068)	Loss 1.0732 (0.7495)	Prec@1 80.000 (71.246)	Prec@5 100.000 (98.577)
Epoch: [26][300/308], lr: 0.00010	Time 0.469 (0.537)	Data 0.000 (0.063)	Loss 1.4752 (0.7462)	Prec@1 60.000 (71.694)	Prec@5 80.000 (98.538)
Epoch: [27][0/308], lr: 0.00010	Time 19.359 (19.359)	Data 19.016 (19.016)	Loss 0.5227 (0.5227)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
Epoch: [27][20/308], lr: 0.00010	Time 0.469 (1.375)	Data 0.000 (0.906)	Loss 1.0284 (0.6963)	Prec@1 60.000 (73.333)	Prec@5 80.000 (96.190)
Epoch: [27][40/308], lr: 0.00010	Time 0.469 (0.935)	Data 0.000 (0.464)	Loss 1.1233 (0.6847)	Prec@1 60.000 (73.171)	Prec@5 100.000 (97.561)
Epoch: [27][60/308], lr: 0.00010	Time 0.469 (0.784)	Data 0.000 (0.312)	Loss 0.7056 (0.7008)	Prec@1 60.000 (72.787)	Prec@5 100.000 (98.361)
Epoch: [27][80/308], lr: 0.00010	Time 0.469 (0.707)	Data 0.000 (0.235)	Loss 0.5882 (0.7082)	Prec@1 80.000 (72.840)	Prec@5 100.000 (98.519)
Epoch: [27][100/308], lr: 0.00010	Time 0.469 (0.661)	Data 0.000 (0.188)	Loss 0.2843 (0.7437)	Prec@1 100.000 (71.881)	Prec@5 100.000 (97.624)
Epoch: [27][120/308], lr: 0.00010	Time 0.469 (0.630)	Data 0.000 (0.157)	Loss 0.8554 (0.7327)	Prec@1 60.000 (72.397)	Prec@5 100.000 (97.851)
Epoch: [27][140/308], lr: 0.00010	Time 0.469 (0.608)	Data 0.000 (0.135)	Loss 0.4195 (0.7177)	Prec@1 100.000 (73.191)	Prec@5 100.000 (97.872)
Epoch: [27][160/308], lr: 0.00010	Time 0.469 (0.591)	Data 0.000 (0.118)	Loss 0.9499 (0.7060)	Prec@1 60.000 (73.292)	Prec@5 100.000 (97.888)
Epoch: [27][180/308], lr: 0.00010	Time 0.469 (0.578)	Data 0.000 (0.105)	Loss 0.3206 (0.7060)	Prec@1 80.000 (73.370)	Prec@5 100.000 (98.011)
Epoch: [27][200/308], lr: 0.00010	Time 0.469 (0.568)	Data 0.000 (0.095)	Loss 0.5846 (0.7126)	Prec@1 80.000 (73.532)	Prec@5 100.000 (98.209)
Epoch: [27][220/308], lr: 0.00010	Time 0.469 (0.559)	Data 0.000 (0.086)	Loss 0.6259 (0.7266)	Prec@1 60.000 (73.122)	Prec@5 100.000 (98.190)
Epoch: [27][240/308], lr: 0.00010	Time 0.453 (0.552)	Data 0.000 (0.079)	Loss 1.1456 (0.7349)	Prec@1 60.000 (72.863)	Prec@5 100.000 (98.340)
Epoch: [27][260/308], lr: 0.00010	Time 0.469 (0.546)	Data 0.000 (0.073)	Loss 0.5510 (0.7387)	Prec@1 60.000 (72.337)	Prec@5 100.000 (98.391)
Epoch: [27][280/308], lr: 0.00010	Time 0.453 (0.541)	Data 0.000 (0.068)	Loss 0.8031 (0.7475)	Prec@1 60.000 (71.459)	Prec@5 100.000 (98.363)
Epoch: [27][300/308], lr: 0.00010	Time 0.453 (0.537)	Data 0.000 (0.063)	Loss 0.6469 (0.7456)	Prec@1 80.000 (71.694)	Prec@5 100.000 (98.472)
Epoch: [28][0/308], lr: 0.00010	Time 19.370 (19.370)	Data 18.995 (18.995)	Loss 0.3289 (0.3289)	Prec@1 80.000 (80.000)	Prec@5 100.000 (100.000)
Epoch: [28][20/308], lr: 0.00010	Time 0.469 (1.374)	Data 0.000 (0.905)	Loss 0.9976 (0.7252)	Prec@1 80.000 (75.238)	Prec@5 100.000 (99.048)
Epoch: [28][40/308], lr: 0.00010	Time 0.469 (0.935)	Data 0.000 (0.463)	Loss 0.4602 (0.7275)	Prec@1 80.000 (75.122)	Prec@5 100.000 (97.561)
Epoch: [28][60/308], lr: 0.00010	Time 0.469 (0.783)	Data 0.000 (0.311)	Loss 1.3072 (0.7320)	Prec@1 60.000 (75.082)	Prec@5 100.000 (98.361)
Epoch: [28][80/308], lr: 0.00010	Time 0.469 (0.707)	Data 0.000 (0.235)	Loss 0.2935 (0.7006)	Prec@1 100.000 (75.802)	Prec@5 100.000 (98.272)
Epoch: [28][100/308], lr: 0.00010	Time 0.453 (0.661)	Data 0.000 (0.188)	Loss 0.0039 (0.6673)	Prec@1 100.000 (76.238)	Prec@5 100.000 (98.416)
Epoch: [28][120/308], lr: 0.00010	Time 0.469 (0.630)	Data 0.000 (0.157)	Loss 0.2477 (0.6875)	Prec@1 100.000 (75.372)	Prec@5 100.000 (98.182)
Epoch: [28][140/308], lr: 0.00010	Time 0.469 (0.608)	Data 0.000 (0.135)	Loss 1.3878 (0.7004)	Prec@1 60.000 (74.752)	Prec@5 80.000 (97.589)
Epoch: [28][160/308], lr: 0.00010	Time 0.469 (0.591)	Data 0.000 (0.118)	Loss 0.3998 (0.7137)	Prec@1 80.000 (74.037)	Prec@5 100.000 (97.764)
Epoch: [28][180/308], lr: 0.00010	Time 0.469 (0.578)	Data 0.000 (0.105)	Loss 1.4213 (0.7305)	Prec@1 40.000 (73.370)	Prec@5 100.000 (98.011)
Epoch: [28][200/308], lr: 0.00010	Time 0.473 (0.568)	Data 0.000 (0.095)	Loss 0.9209 (0.7369)	Prec@1 80.000 (73.433)	Prec@5 100.000 (98.010)
Epoch: [28][220/308], lr: 0.00010	Time 0.469 (0.559)	Data 0.000 (0.086)	Loss 0.5936 (0.7296)	Prec@1 80.000 (73.394)	Prec@5 100.000 (98.100)
Epoch: [28][240/308], lr: 0.00010	Time 0.469 (0.552)	Data 0.000 (0.079)	Loss 1.0675 (0.7373)	Prec@1 60.000 (72.614)	Prec@5 80.000 (98.091)
Epoch: [28][260/308], lr: 0.00010	Time 0.469 (0.546)	Data 0.000 (0.073)	Loss 0.3058 (0.7413)	Prec@1 80.000 (72.184)	Prec@5 100.000 (98.084)
Epoch: [28][280/308], lr: 0.00010	Time 0.469 (0.541)	Data 0.000 (0.068)	Loss 0.2327 (0.7247)	Prec@1 80.000 (73.025)	Prec@5 100.000 (98.149)
Epoch: [28][300/308], lr: 0.00010	Time 0.469 (0.537)	Data 0.000 (0.063)	Loss 0.3378 (0.7173)	Prec@1 60.000 (73.156)	Prec@5 100.000 (98.272)
Epoch: [29][0/308], lr: 0.00010	Time 19.251 (19.251)	Data 18.985 (18.985)	Loss 0.9339 (0.9339)	Prec@1 60.000 (60.000)	Prec@5 100.000 (100.000)
Epoch: [29][20/308], lr: 0.00010	Time 0.469 (1.368)	Data 0.000 (0.904)	Loss 0.9315 (0.5785)	Prec@1 60.000 (78.095)	Prec@5 100.000 (99.048)
Epoch: [29][40/308], lr: 0.00010	Time 0.469 (0.932)	Data 0.000 (0.463)	Loss 0.8850 (0.5739)	Prec@1 60.000 (76.585)	Prec@5 100.000 (99.512)
Epoch: [29][60/308], lr: 0.00010	Time 0.469 (0.781)	Data 0.000 (0.311)	Loss 0.2804 (0.5865)	Prec@1 100.000 (77.705)	Prec@5 100.000 (99.016)
Epoch: [29][80/308], lr: 0.00010	Time 0.469 (0.705)	Data 0.000 (0.234)	Loss 0.4322 (0.6110)	Prec@1 80.000 (76.543)	Prec@5 100.000 (99.259)
Epoch: [29][100/308], lr: 0.00010	Time 0.469 (0.659)	Data 0.000 (0.188)	Loss 0.5477 (0.6630)	Prec@1 80.000 (74.653)	Prec@5 100.000 (98.416)
Epoch: [29][120/308], lr: 0.00010	Time 0.469 (0.628)	Data 0.000 (0.157)	Loss 1.1062 (0.6842)	Prec@1 60.000 (75.041)	Prec@5 100.000 (97.851)
Epoch: [29][140/308], lr: 0.00010	Time 0.469 (0.606)	Data 0.000 (0.135)	Loss 0.6491 (0.6926)	Prec@1 80.000 (75.177)	Prec@5 100.000 (97.872)
Epoch: [29][160/308], lr: 0.00010	Time 0.453 (0.590)	Data 0.000 (0.118)	Loss 0.3253 (0.6772)	Prec@1 100.000 (75.652)	Prec@5 100.000 (98.137)
Epoch: [29][180/308], lr: 0.00010	Time 0.469 (0.577)	Data 0.000 (0.105)	Loss 0.4236 (0.6807)	Prec@1 100.000 (76.464)	Prec@5 100.000 (97.901)
Epoch: [29][200/308], lr: 0.00010	Time 0.453 (0.567)	Data 0.000 (0.094)	Loss 0.5247 (0.6710)	Prec@1 80.000 (76.816)	Prec@5 100.000 (98.010)
Epoch: [29][220/308], lr: 0.00010	Time 0.469 (0.558)	Data 0.000 (0.086)	Loss 0.2858 (0.6583)	Prec@1 100.000 (77.104)	Prec@5 100.000 (98.190)
Epoch: [29][240/308], lr: 0.00010	Time 0.453 (0.551)	Data 0.000 (0.079)	Loss 2.2520 (0.6746)	Prec@1 40.000 (76.929)	Prec@5 80.000 (98.091)
Epoch: [29][260/308], lr: 0.00010	Time 0.469 (0.545)	Data 0.000 (0.073)	Loss 0.5990 (0.6630)	Prec@1 80.000 (77.165)	Prec@5 100.000 (98.084)
Epoch: [29][280/308], lr: 0.00010	Time 0.469 (0.540)	Data 0.000 (0.068)	Loss 0.3764 (0.6522)	Prec@1 80.000 (77.082)	Prec@5 100.000 (98.149)
Epoch: [29][300/308], lr: 0.00010	Time 0.469 (0.536)	Data 0.000 (0.063)	Loss 0.0544 (0.6512)	Prec@1 100.000 (77.209)	Prec@5 100.000 (98.073)
Test: [0/78]	Time 19.313 (19.313)	Loss 0.4166 (0.4166)	Prec@1 80.000 (80.000)	Prec@5 100.000 (100.000)
Test: [20/78]	Time 0.156 (1.070)	Loss 1.3712 (1.6272)	Prec@1 60.000 (46.667)	Prec@5 80.000 (93.333)
Test: [40/78]	Time 0.163 (0.625)	Loss 1.9093 (1.5266)	Prec@1 20.000 (48.780)	Prec@5 80.000 (94.146)
Test: [60/78]	Time 0.156 (0.472)	Loss 0.7111 (1.5501)	Prec@1 60.000 (49.180)	Prec@5 100.000 (93.770)
Testing Results: Prec@1 48.964 Prec@5 93.782 Loss 1.56363
Best Prec@1: 50.259

Epoch: [30][0/308], lr: 0.00010	Time 19.361 (19.361)	Data 19.096 (19.096)	Loss 0.4220 (0.4220)	Prec@1 80.000 (80.000)	Prec@5 100.000 (100.000)
Epoch: [30][20/308], lr: 0.00010	Time 0.469 (1.374)	Data 0.000 (0.909)	Loss 0.3613 (0.5424)	Prec@1 80.000 (77.143)	Prec@5 100.000 (100.000)
Epoch: [30][40/308], lr: 0.00010	Time 0.469 (0.935)	Data 0.000 (0.466)	Loss 1.5204 (0.6172)	Prec@1 40.000 (74.634)	Prec@5 100.000 (100.000)
Epoch: [30][60/308], lr: 0.00010	Time 0.469 (0.783)	Data 0.000 (0.313)	Loss 0.0853 (0.6387)	Prec@1 100.000 (74.098)	Prec@5 100.000 (99.016)
Epoch: [30][80/308], lr: 0.00010	Time 0.469 (0.707)	Data 0.000 (0.236)	Loss 0.6613 (0.6540)	Prec@1 80.000 (74.568)	Prec@5 100.000 (98.272)
Epoch: [30][100/308], lr: 0.00010	Time 0.453 (0.661)	Data 0.000 (0.189)	Loss 0.6181 (0.6399)	Prec@1 80.000 (75.248)	Prec@5 100.000 (98.416)
Epoch: [30][120/308], lr: 0.00010	Time 0.453 (0.630)	Data 0.000 (0.158)	Loss 0.0704 (0.6255)	Prec@1 100.000 (75.868)	Prec@5 100.000 (98.678)
Epoch: [30][140/308], lr: 0.00010	Time 0.469 (0.608)	Data 0.000 (0.135)	Loss 0.1175 (0.6030)	Prec@1 100.000 (77.163)	Prec@5 100.000 (98.865)
Epoch: [30][160/308], lr: 0.00010	Time 0.469 (0.591)	Data 0.000 (0.119)	Loss 1.2881 (0.6275)	Prec@1 40.000 (76.894)	Prec@5 100.000 (98.882)
Epoch: [30][180/308], lr: 0.00010	Time 0.469 (0.578)	Data 0.000 (0.106)	Loss 1.0695 (0.6868)	Prec@1 60.000 (74.696)	Prec@5 100.000 (98.895)
Epoch: [30][200/308], lr: 0.00010	Time 0.469 (0.568)	Data 0.000 (0.095)	Loss 0.1730 (0.6834)	Prec@1 80.000 (74.826)	Prec@5 100.000 (99.005)
Epoch: [30][220/308], lr: 0.00010	Time 0.469 (0.559)	Data 0.000 (0.086)	Loss 0.7928 (0.6813)	Prec@1 80.000 (74.842)	Prec@5 100.000 (99.005)
Epoch: [30][240/308], lr: 0.00010	Time 0.469 (0.552)	Data 0.000 (0.079)	Loss 0.3938 (0.6878)	Prec@1 80.000 (74.523)	Prec@5 100.000 (98.921)
Epoch: [30][260/308], lr: 0.00010	Time 0.469 (0.546)	Data 0.000 (0.073)	Loss 0.9626 (0.6908)	Prec@1 80.000 (74.559)	Prec@5 100.000 (98.851)
Epoch: [30][280/308], lr: 0.00010	Time 0.469 (0.541)	Data 0.000 (0.068)	Loss 0.2760 (0.6864)	Prec@1 100.000 (74.520)	Prec@5 100.000 (98.790)
Epoch: [30][300/308], lr: 0.00010	Time 0.469 (0.537)	Data 0.000 (0.063)	Loss 0.8884 (0.6841)	Prec@1 60.000 (74.751)	Prec@5 100.000 (98.804)
Epoch: [31][0/308], lr: 0.00010	Time 19.340 (19.340)	Data 18.969 (18.969)	Loss 0.4147 (0.4147)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
Epoch: [31][20/308], lr: 0.00010	Time 0.469 (1.372)	Data 0.000 (0.903)	Loss 0.5324 (0.6482)	Prec@1 100.000 (76.190)	Prec@5 100.000 (99.048)
Epoch: [31][40/308], lr: 0.00010	Time 0.469 (0.934)	Data 0.000 (0.463)	Loss 0.4971 (0.6424)	Prec@1 80.000 (76.585)	Prec@5 100.000 (99.024)
Epoch: [31][60/308], lr: 0.00010	Time 0.469 (0.783)	Data 0.000 (0.311)	Loss 0.1636 (0.5849)	Prec@1 100.000 (77.705)	Prec@5 100.000 (99.344)
Epoch: [31][80/308], lr: 0.00010	Time 0.469 (0.707)	Data 0.000 (0.234)	Loss 0.7382 (0.5429)	Prec@1 60.000 (79.259)	Prec@5 100.000 (99.506)
Epoch: [31][100/308], lr: 0.00010	Time 0.469 (0.661)	Data 0.000 (0.188)	Loss 0.3359 (0.5541)	Prec@1 100.000 (78.218)	Prec@5 100.000 (99.208)
Epoch: [31][120/308], lr: 0.00010	Time 0.467 (0.630)	Data 0.000 (0.157)	Loss 0.2258 (0.5460)	Prec@1 100.000 (79.174)	Prec@5 100.000 (99.174)
Epoch: [31][140/308], lr: 0.00010	Time 0.469 (0.607)	Data 0.000 (0.135)	Loss 1.2585 (0.5502)	Prec@1 60.000 (79.433)	Prec@5 100.000 (99.007)
Epoch: [31][160/308], lr: 0.00010	Time 0.469 (0.591)	Data 0.000 (0.118)	Loss 0.6318 (0.5476)	Prec@1 60.000 (78.758)	Prec@5 100.000 (99.130)
Epoch: [31][180/308], lr: 0.00010	Time 0.469 (0.578)	Data 0.000 (0.105)	Loss 0.5781 (0.5779)	Prec@1 100.000 (78.343)	Prec@5 100.000 (98.674)
Epoch: [31][200/308], lr: 0.00010	Time 0.469 (0.568)	Data 0.000 (0.094)	Loss 0.1504 (0.5792)	Prec@1 100.000 (78.109)	Prec@5 100.000 (98.607)
Epoch: [31][220/308], lr: 0.00010	Time 0.469 (0.559)	Data 0.000 (0.086)	Loss 0.0685 (0.5900)	Prec@1 100.000 (77.557)	Prec@5 100.000 (98.643)
Epoch: [31][240/308], lr: 0.00010	Time 0.469 (0.552)	Data 0.000 (0.079)	Loss 0.8623 (0.5957)	Prec@1 80.000 (77.593)	Prec@5 100.000 (98.672)
